Timestamp,Memory Usage
1739981395713,4205808
1739981395723,3526232
1739981395733,3485824
1739981395743,4507088
1739981395753,4659760
1739981395763,4472576
1739981395773,3996040
1739981395783,3233904
1739981395793,4514624
1739981395803,4954688
1739981395813,3598560
1739981395823,4331160
1739981395833,3368616
1739981395843,3951576
1739981395853,3633776
1739981395863,4380384
1739981395873,4316504
1739981395883,3484192
1739981395893,4295768
1739981395903,4725128
1739981395913,4261504
1739981395923,3375856
1739981395933,3568208
1739981395943,3901336
1739981395953,3214808
1739981395963,4819728
1739981395973,4379000
1739981395983,4631928
1739981395993,3352528
1739981396003,4957192
1739981396013,4476520
1739981396023,4607032
1739981396033,4171592
1739981396043,4026016
1739981396053,4320216
1739981396063,4054824
1739981396073,3864080
1739981396083,4221432
1739981396093,3974744
1739981396103,3904744
1739981396113,3701976
1739981396123,3971480
1739981396133,4538264
1739981396143,5022696
1739981396153,4453544
1739981396163,4365816
1739981396173,4076944
1739981396183,3126112
1739981396193,3841728
1739981396203,4232048
1739981396213,3906680
1739981396223,5245760
1739981396233,4554552
1739981396243,3455024
1739981396253,4781376
1739981396263,4797472
1739981396273,3650272
1739981396283,4503000
1739981396293,3946712
1739981396303,4491808
1739981396313,4089936
1739981396323,4422288
1739981396333,5048552
1739981396343,4451064
1739981396353,3938728
1739981396363,4241736
1739981396373,4563832
1739981396383,4360984
1739981396393,4336512
1739981396403,4670048
1739981396413,4373264
1739981396423,3584464
1739981396433,4091648
1739981396443,3745568
1739981396453,3782488
1739981396463,3064544
1739981396473,3536160
1739981396483,3813560
1739981396493,3354368
1739981396503,3418464
1739981396513,4564704
1739981396523,3839736
1739981396533,3552184
1739981396543,4010072
1739981396553,3076744
1739981396563,5037696
1739981396573,4786680
1739981396583,4381960
1739981396593,4233992
1739981396603,4355984
1739981396613,4509712
1739981396623,3560096
1739981396633,3534176
1739981396643,4729952
1739981396653,5004424
1739981396663,5543344
1739981396673,3882072
1739981396683,4058536
1739981396693,4236848
1739981396703,4498872
1739981396713,3362800
1739981396723,4088160
1739981396733,3599272
1739981396743,4175784
1739981396753,5248760
1739981396763,4797248
1739981396773,4390904
1739981396783,3550552
1739981396793,3667816
1739981396803,3937552
1739981396813,3660240
1739981396823,4486016
1739981396833,5013872
1739981396843,4745848
1739981396853,4400376
1739981396863,4078328
1739981396873,3540280
1739981396883,4441816
1739981396893,4270280
1739981396903,4239112
1739981396913,5411872
1739981396923,4451304
1739981396933,3667296
1739981396943,3980088
1739981396953,4428848
1739981396963,4357088
1739981396973,3810296
1739981396983,3849568
1739981396993,3534680
1739981397003,3957984
1739981397013,4084152
1739981397023,3540304
1739981397033,3323672
1739981397044,4143752
1739981397053,4542136
1739981397063,4540568
1739981397073,4938152
1739981397083,3779032
1739981397093,4929808
1739981397103,3569016
1739981397113,3671440
1739981397123,4382536
1739981397133,4141304
1739981397143,3809856
1739981397153,5209352
1739981397163,4069424
1739981397173,4173184
1739981397183,4061400
1739981397193,4429384
1739981397203,4515856
1739981397213,3747784
1739981397223,4842912
1739981397233,4607176
1739981397243,3979832
1739981397253,3535392
1739981397263,4121792
1739981397273,4187184
1739981397283,4265912
1739981397293,4753992
1739981397303,3804688
1739981397313,4650176
1739981397323,4335360
1739981397333,3554152
1739981397343,3793680
1739981397353,3920368
1739981397363,4107704
1739981397373,3218384
1739981397383,5021520
1739981397393,4989016
1739981397403,3829960
1739981397413,3683064
1739981397423,3770384
1739981397433,4034320
1739981397443,4248160
1739981397453,3510424
1739981397463,3317000
1739981397473,3368872
1739981397483,4059856
1739981397494,4177528
1739981397503,3513304
1739981397513,3664280
1739981397523,3646768
1739981397533,3324848
1739981397543,3719080
1739981397553,3699368
1739981397563,4903880
1739981397573,5034936
1739981397583,4328664
1739981397593,4140232
1739981397603,3525320
1739981397614,4209104
1739981397623,4234256
1739981397633,4274600
1739981397643,4389000
1739981397653,4490432
1739981397663,3367072
1739981397673,3795544
1739981397683,3625496
1739981397693,4368448
1739981397703,4659448
1739981397713,3178240
1739981397723,4638128
1739981397733,4696768
1739981397743,4625080
1739981397753,4641704
1739981397763,4137016
1739981397773,4820472
1739981397783,4655328
1739981397793,4166664
1739981397803,4583944
1739981397813,4394392
1739981397823,3547736
1739981397833,3521208
1739981397843,3858432
1739981397853,5270112
1739981397863,4674120
1739981397873,4698584
1739981397883,4457424
1739981397893,4885392
1739981397903,3382120
1739981397913,4843512
1739981397923,4343976
1739981397933,4446744
1739981397943,4152712
1739981397953,4509504
1739981397963,4551376
1739981397973,4554496
1739981397983,3584400
1739981397993,5262136
1739981398003,4313040
1739981398013,3512856
1739981398023,4754424
1739981398033,5534896
1739981398043,4630848
1739981398053,4726688
1739981398063,3895424
1739981398073,3290184
1739981398083,3330440
1739981398093,3459392
1739981398103,3443432
1739981398113,3225664
1739981398123,3679328
1739981398133,3764280
1739981398143,3531904
1739981398153,4555264
1739981398163,4803056
1739981398173,4215080
1739981398183,3954528
1739981398193,4074944
1739981398203,4055072
1739981398213,4248176
1739981398223,3837112
1739981398233,4971144
1739981398243,3365504
1739981398253,4896664
1739981398263,4814360
1739981398273,4431632
1739981398283,4124424
1739981398293,5076928
1739981398303,4353744
1739981398313,4262104
1739981398323,3747864
1739981398333,4139872
1739981398343,4152472
1739981398353,3356440
1739981398363,3441872
1739981398373,4832480
1739981398383,4315000
1739981398393,3647976
1739981398403,3984976
1739981398413,3584096
1739981398423,4071512
1739981398433,4449032
1739981398443,4127032
1739981398453,4325624
1739981398463,4495176
1739981398473,3812144
1739981398483,3999728
1739981398493,4565440
1739981398503,4715696
1739981398513,4342008
1739981398523,4516352
1739981398533,4441224
1739981398543,4600280
1739981398553,4681248
1739981398563,3598608
1739981398573,4111808
1739981398583,3643672
1739981398593,4110272
1739981398603,3922424
1739981398613,3615192
1739981398623,4323976
1739981398633,3372968
1739981398643,4402040
1739981398653,4590944
1739981398663,4809344
1739981398673,3801656
1739981398683,3321040
1739981398693,3447872
1739981398703,4000064
1739981398713,3994872
1739981398723,3765480
1739981398733,4630152
1739981398743,3293456
1739981398753,5004120
1739981398763,4304800
1739981398773,4855832
1739981398783,4575392
1739981398793,3742448
1739981398803,4422368
1739981398813,4128064
